ellipses.0.ell_comps.ell_comps_0,ellipses.0.ell_comps.ell_comps_1,multipoles.0.0.multipole_comps.multipole_comps_0,multipoles.0.0.multipole_comps.multipole_comps_1,multipoles.0.1.multipole_comps.multipole_comps_0,multipoles.0.1.multipole_comps.multipole_comps_1,          log_likelihood,          log_prior,           log_posterior,weight
                 0.3037938885984,                 0.5926376709087,                             0.21803975799622644,                            -0.15939274381510649,                              0.1395480817195541,                            -0.01879049870301428,-1.0000000000000002e+148,  4.638706640053823,-1.0000000000000002e+148,   0.0
                0.23005733600308,                0.46417645223494,                            -0.15482246841914155,                           -0.029588592225054847,                           -0.027239618828809545,                             0.04576796569132151,-1.0000000000000002e+147, 1.3841092517358733,-1.0000000000000002e+147,   0.0
               -0.47337020423172,                -0.0959978364919,                             0.06119290730791467,                             0.09771782139407606,                             0.17282840170799138,                            -0.13953434208555943,-1.0000000000000002e+146, 3.1316416790494164,-1.0000000000000002e+146,   0.0
                 0.2320809479336,                0.51779005664132,                            0.017716296944700456,                           -0.019018142831683623,                            -0.04229216583614759,                             0.02424674115717084,-1.0000000000000003e+145,0.15260443410270863,-1.0000000000000003e+145,   0.0
                0.48893356965705,                0.43298614933793,                             0.02995649037921577,                           -0.060633404183483716,                            -0.14869754756984757,                             0.11946448958822642,-1.0000000000000002e+144,  2.047826297229014,-1.0000000000000002e+144,   0.0
                0.27410754825209,                 0.3447011200414,                            -0.09049295126421997,                             -0.1676897163338474,                             -0.1638770036795309,                            0.057996491914311644,-1.0000000000000002e+143,  3.326404030099124,-1.0000000000000002e+143,   0.0
                  0.309803728182,                0.26633848660168,                             0.16975833093967857,                            -0.08911492762529206,                            0.004102779663166144,                              0.1105197434227014,-1.0000000000000002e+142, 2.4495403868135353,-1.0000000000000002e+142,   0.0
                0.13281332161713,               -0.24829367136936,                            -0.10711077225234424,                             0.12133181217237328,                             -0.0918408289844902,                             0.04980446784902576,-1.0000000000000002e+141, 1.8554674531904316,-1.0000000000000002e+141,   0.0
                0.14080034961849,               -0.09699098859487,                               0.174262124254544,                            -0.01137570524942438,                            -0.14834070821649986,                            0.011905831717868463,-1.0000000000000003e+140, 2.6321704581347425,-1.0000000000000003e+140,   0.0
                0.15139131904175,                 0.1424033609244,                             0.03385058592682245,                            -0.05977452903103055,                            0.006279766441763697,                             -0.1418258811821091,-1.0000000000000002e+139, 1.2436436264057762,-1.0000000000000002e+139,   0.0
