ellipses.0.ell_comps.ell_comps_0,ellipses.0.ell_comps.ell_comps_1,multipoles.0.0.multipole_comps.multipole_comps_0,multipoles.0.0.multipole_comps.multipole_comps_1,multipoles.0.1.multipole_comps.multipole_comps_0,multipoles.0.1.multipole_comps.multipole_comps_1,          log_likelihood,          log_prior,           log_posterior,weight
                  0.038437097818,                0.46698043880798,                             0.09422557882285522,                             0.08232470531983789,                             0.03660204111220144,                            -0.08322001247897343,-1.0000000000000002e+148, 1.1960548350540008,-1.0000000000000002e+148,   0.0
               -0.46998837452333,               -0.07105756792633,                            -0.07465513085296882,                              -0.095363497652167,                             0.11091432555970553,                            0.029611605339410443,-1.0000000000000002e+147,  1.392321001613505,-1.0000000000000002e+147,   0.0
                0.25285036811675,                0.39904097896255,                             0.07237098492540178,                           -0.008581246250750196,                            0.020226537840818112,                            -0.20336271003578774,-1.0000000000000002e+146, 2.3538350956207332,-1.0000000000000002e+146,   0.0
               -0.18978790960632,               -0.52104649779091,                             0.06814811039350392,                            -0.03137457883521381,                             0.10866582051312634,                             0.04896998580439923,-1.0000000000000003e+145, 0.9917424602383146,-1.0000000000000003e+145,   0.0
               -0.27913875705986,                0.22127863930113,                             0.03396364208954141,                             0.17620047834051425,                            -0.05457279162809359,                            0.061948977918707106,-1.0000000000000002e+144, 1.9508001501334136,-1.0000000000000002e+144,   0.0
                -0.1613350781662,                0.25787787947386,                            0.004574430361394276,                             0.18818716795026458,                            -0.06681002986069881,                           -0.010145423538240456,-1.0000000000000002e+143,  2.000092265151504,-1.0000000000000002e+143,   0.0
               -0.04377341493875,                0.59062109262653,                             0.03998906476243506,                             0.14107407094443586,                            -0.05969158189881937,                            -0.19950415228587937,-1.0000000000000002e+142, 3.2433005261150365,-1.0000000000000002e+142,   0.0
               -0.17798546979544,               -0.09186735650082,                            -0.18371538848078534,                            -0.12200166131852587,                            -0.07755578482011724,                            -0.19497424655794449,-1.0000000000000002e+141, 4.6332802954514305,-1.0000000000000002e+141,   0.0
                0.04949517341555,               -0.28178213660446,                             0.12980919476787886,                            -0.11046140411321186,                             0.07086381493482005,                            -0.08219601007564502,-1.0000000000000003e+140,  2.041500659220968,-1.0000000000000003e+140,   0.0
               -0.26767240244443,                0.42745952657938,                             -0.2810299886259679,                           -0.028759016944738758,                           -0.055444067200582176,                             0.07753761842606154,-1.0000000000000002e+139,   4.44455312108338,-1.0000000000000002e+139,   0.0
                 0.0822930768563,                0.07996078272995,                            -0.14932071106744632,                           0.0044912066405303035,                           -0.003768711807311848,                             -0.0680918499079589,-1.0000000000000002e+138,  1.348377445167515,-1.0000000000000002e+138,   0.0
               -0.47610071914591,                0.06383569019673,                             0.10253745946510841,                            -0.01352417972572498,                            -0.04258096570230476,                             0.08598258958990493,-1.0000000000000002e+137, 0.9951489191769669,-1.0000000000000002e+137,   0.0
               -0.53165312928004,                 0.4309222686253,                              0.0837986101237435,                            -0.10083209135426696,                             0.18570856633928218,                           -0.010151545296863457,-1.0000000000000002e+136, 2.5890021594626114,-1.0000000000000002e+136,   0.0
               -0.29215594355109,                0.08898045415175,                             -0.1871894501926744,                             0.08949169271212427,                             0.01588103858632735,                            -0.06459318686695593,-1.0000000000000001e+135,  2.373657025206345,-1.0000000000000001e+135,   0.0
               -0.16660586282304,                0.39977313850355,                            -0.21843955677214488,                            -0.28989408713160164,                            -0.04624144940515833,                             0.07347984648977837,-1.0000000000000001e+134,  6.964599059996346,-1.0000000000000001e+134,   0.0
                0.03634363123013,               -0.27838717689038,                            -0.11176518354785957,                            -0.12732267082489326,                            0.020547963411134296,                            -0.16075695112023747,-1.0000000000000001e+133, 2.7483767446645295,-1.0000000000000001e+133,   0.0
                0.03748510552518,               -0.12392583615717,                           -0.028342341674558725,                             0.04216362842791394,                            -0.19628432707644908,                             0.07182111519146794,-1.0000000000000001e+132, 2.3133434768502577,-1.0000000000000001e+132,   0.0
                0.50692494331653,               -0.46930913304718,                           -0.010404510110238097,                            -0.03355570110107664,                            -0.04738471289561174,                              0.1135921370302295,-1.0000000000000001e+131, 0.8191361759156415,-1.0000000000000001e+131,   0.0
               -0.37787762620716,                0.11605645915936,                            -0.11858935950366459,                             0.16271554307914238,                            -0.04378356427435548,                             0.07021367758661269,                 -1e+130, 2.3693372583916523,                 -1e+130,   0.0
                -0.0175379062979,               -0.38246999000245,                             0.06051834054386796,                            -0.04729066307607874,                             0.04305244102951348,                            0.018884881432516147,                 -1e+129,0.40545138908393485,                 -1e+129,   0.0
                0.32465962024234,                0.34663262527791,                             0.04124451336307104,                             0.06152392485125571,                           -0.053128755469405195,                             0.10259918532620378,                 -1e+128, 0.9417780349494032,                 -1e+128,   0.0
               -0.29538101790423,               -0.46078869617646,                             0.06525516574705187,                            -0.12916312677533395,                            0.056801950474812825,                            -0.03441454486954686,-1.0000000000000001e+127, 1.2676086225688672,-1.0000000000000001e+127,   0.0
               -0.08444533526758,               -0.15089729560904,                             0.15683195132044545,                             0.16425915809331756,                             -0.0375433369890283,                            -0.03257992145491494,-1.0000000000000001e+126, 2.7024142703392107,-1.0000000000000001e+126,   0.0
